"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期"
"387","50949177","立宸科技有限公司","高雄市左營區博愛四路2號10樓之1","顏嘉儀","1000000","1080218"
"388","50949182","慧政投資有限公司","高雄市鼓山區神農路197號14樓","歐陽瓊慧","100000","1080218"
"389","50949198","萬盈漁業股份有限公司","高雄市前鎮區天后街67號","張耀仁","20000000","1080218"
"390","50949205","歐漩科技工程有限公司","高雄市三民區自由一路2號3樓之11","羅祥羽","500000","1080218"
"391","50949211","優騰有限公司","高雄市新興區中山一路53號","黃騰達","300000","1080218"
"392","50949227","保誠國際船舶設備有限公司","高雄市楠梓區大學二十六街439號9樓之2","錢保誠","1000000","1080218"
"393","50949232","吉特企業有限公司","高雄市鼓山區明華路245號13樓之1","陳淑貞","1000000","1080218"
"394","50949248","高騰包裝科技有限公司","高雄市新興區中正三路55號28樓","莊濤","2000000","1080218"
"395","50949253","巨宸行銷有限公司","高雄市新興區民權一路251號15樓之1","吳宜恩","1000000","1080218"
"396","50949269","瀧儀生醫科技股份有限公司","高雄市橋頭區成功路139號1樓","王耀賢","8500000","1080218"
"397","50949275","贏領國際有限公司","高雄市鳳山區南京路330巷11號9樓之1","劉立言","100000","1080218"
"398","50949280","冠鋒環保有限公司","高雄市三民區秋元街49巷13號1樓","楊志宗","1000000","1080218"
"399","50949296","興聯新股份有限公司","高雄市仁武區永仁街370號","曾致恩","1000000","1080218"
"400","50949303","奇漾整合行銷有限公司","高雄市楠梓區興楠路203巷51弄1號1樓","戎佳琦","250000","1080218"
"401","50949319","煌林環保企業有限公司","高雄市鳳山區五甲一路582巷7號1樓","許越翔","100000","1080218"
"402","50949325","岡展國際有限公司","高雄市岡山區中華路39之4號","洪志賢","100000","1080218"
"403","50949330","康瑞智盈科技有限公司","高雄市苓雅區三多四路110號22樓之2","楊婷婷","1000000","1080219"
"404","50949346","智匯通貿易有限公司","高雄市橋頭區樹德路232號1樓","陳素娟","5000000","1080219"
"405","50949351","迅眾有限公司","高雄市楠梓區晉昌街23巷6號6樓","黃新仁","200000","1080219"
"406","50949367","晉偉實業有限公司","高雄市苓雅區建國一路140巷25弄30號2樓","李佩靜","3000000","1080219"
"407","50949373","渧邦機電工程股份有限公司","高雄市鼓山區裕誠路1503之1號8樓之1","蔡坤城","5000000","1080219"
"408","50949388","富控科技有限公司","高雄市三民區恆豐街332巷18號","李盈德","500000","1080219"
"409","50949394","金豐碩有限公司","高雄市新興區五福二路146號9樓之7","張莉亞","300000","1080219"
"410","50949401","大幫科技開發有限公司","高雄市苓雅區正義路309巷80號1樓","嚴黃淑英","2000000","1080219"
"411","50949417","吉憶有限公司","高雄市苓雅區福德一路76號1樓","林才生","500000","1080219"
"412","50949423","松譽建設股份有限公司","高雄市左營區店仔頂街110巷7號","李燕雲","6000000","1080219"
"413","50949438","卡迪亞事業有限公司","高雄市前鎮區凱旋四路1017號1樓","鄭麗玲","100000","1080219"
"414","50949459","致軒工程有限公司","高雄市苓雅區仁義街21號14樓之5","譚迪妮","500000","1080219"
"415","50949465","燕翔不動產仲介經紀有限公司","高雄市楠梓區軍校路965號","鄭淳云","500000","1080219"
"416","50949471","樂達館有限公司","高雄市前鎮區鄭和南路349號11樓","王光輝","10000","1080219"
"417","50949486","亨笙有限公司","高雄市大樹區瓦厝街6之10號","方俊發","3000000","1080219"
"418","50949508","聯晉鋼鐵有限公司","高雄市鳥松區中正路367之31號1樓","陳羿均","1000000","1080220"
"419","50949514","法鹿貿易有限公司","高雄市新興區仁愛一街157號","ARGILLIER NICOLAS BAPTISTE","550000","1080220"
"420","50949520","電動間有限公司","高雄市左營區南屏路263巷21號1樓","曾虎行","50000","1080220"
"421","50949535","路西法男孩戀愛科學有限公司","高雄市新興區八德二路35之2號2樓","蔡原安","150000","1080220"
"422","50949541","真武投資有限公司","高雄市湖內區中正路2段18號1樓","黃明山","6000000","1080220"
"423","50949556","躍欣工程股份有限公司","高雄市新興區民生一路31號5樓之1","洪惠滿","5000000","1080220"
"424","50949562","鑫三崧貿易有限公司","高雄市苓雅區海邊路46號5樓之1","黃俊銘","1688800","1080220"
"425","50949578","泓泰企業有限公司","高雄市前鎮區衙國三街25號","林津泓","100000","1080220"
"426","50949599","江興有限公司","高雄市苓雅區林西街56號1樓","王梅玲","100000","1080220"
"427","50949606","政勤科技有限公司","高雄市鳳山區建國路3段267巷47號1樓","王紫君","1000000","1080220"
"428","50949612","譯鑫工程有限公司","高雄市林園區海墘路21巷7號1樓","張譯鐸","200000","1080220"
"429","50949628","壹誠有限公司","高雄市小港區紹興街21號2樓","吳靜怡","1000000","1080220"
"430","50949633","華翌工程科技有限公司","高雄市左營區文恩路106巷13號1樓","張玲瑜","1500000","1080220"
"431","50949649","傑米企業有限公司","高雄市鼓山區華榮路220號9樓","張雅綺","100000","1080220"
"432","50949654","力賀軟體設計有限公司","高雄市前鎮區鎮東四街20巷1號1樓","莊士賢","1000000","1080220"
"433","50949660","英特嵐居家科技有限公司","高雄市三民區大順二路435號","蘇慧琳","5000000","1080221"
"434","50949676","展佑顧問有限公司","高雄市三民區大順二路147號6樓之4","陳宏林","200000","1080221"
"435","50949697","蓁禾雅有限公司","高雄市鳳山區光復路2段193號1樓","盧瑞芳","800000","1080221"
"436","50949704","雲時代行銷顧問有限公司","高雄市苓雅區四維四路199號5樓之4","洪良正","100000","1080221"
"437","50949710","櫻桃國際貿易有限公司","高雄市新興區中山一路14號6樓之8","馮玉蓮","6000000","1080221"
"438","50949726","岱成開發有限公司","高雄市鼓山區中華一路352號6樓","黃彥勛","6300000","1080221"
"439","50949731","峻通建設有限公司","高雄市路竹區大社路514號","柯慧貞","2000000","1080221"
"440","50949747","愛出走旅行社有限公司","高雄市左營區新榮街51巷2號3樓之2","李子琦","3000000","1080221"
"441","50949752","鑫聯發鋼鐵貿易有限公司","高雄市左營區重立路856號4樓","蘇均傑","50000","1080221"
"442","50949768","川匯股份有限公司","高雄市三民區鼎金後路36巷25弄9號","陳素美","1000000","1080221"
"443","50949774","立楊有限公司","高雄市前鎮區鎮東一 街406巷14號1樓之3","陳中和","1000000","1080221"
"444","50949795","慈義生活網路有限公司","高雄市鹽埕區府北路31號11樓之20","謝文雄","10000","1080213"
"445","50949802","瑞馬國際有限公司","高雄市三民區安東街90號2樓","陳啟聖","2000000","1080221"
"446","50949818","啟豊企業有限公司","高雄市杉林區司馬路58巷23之2號1樓","劉玉琳","500000","1080221"
"447","50949824","亞立欣科技有限公司","高雄市鳥松區中正路14巷1之15號1樓","羅永昌","1500000","1080221"
"448","50949839","匡世實業有限公司","高雄市大寮區仁德路14之20號16樓","簡幸美","200000","1080222"
"449","50949845","祥威營造有限公司","高雄市湖內區長壽路181號1樓","杜家賢","3600000","1080222"
"450","50949850","駿美投資有限公司","高雄市前鎮區鄭和路63號3樓","夏丞駿","1000000","1080222"
"451","50949866","讚輝投資有限公司","高雄市鼓山區明誠四路272號7樓","王耀敏","10000000","1080222"
"452","50949872","隆豪天營造開發有限公司","高雄市鳥松區大昌路407號1樓","廖萱誼","3600000","1080222"
"453","50949887","那顆炭國際有限公司","高雄市左營區自由三路560號1樓","林宛鍾","1000000","1080222"
"454","50949893","環吉有限公司","高雄市梓官區大舍西路4巷8號1樓","余明燕","210000","1080222"
"455","50949900","雲苗科技有限公司","高雄市楠梓區立民路93巷1號","莊峻昇","210000","1080222"
"456","50949916","沛珅投資股份有限公司","高雄市前鎮區新光路7號9樓之5","顏良翰","2800000","1080222"
"457","50949922","白堊紀活動有限公司","高雄市三民區堯山街80號","楊惇貽","10000","1080222"
"458","50949937","傑睿有限公司","高雄市三民區九如二路255之2號9樓","鍾睿霖","200000","1080222"
"459","50949943","鼎峰有限公司","高雄市鳳山區澄清路139巷2號","林世寶","1000000","1080222"
"460","50949958","瑋群有限公司","高雄市橋頭區新東一街269號4樓","戴于超","1000000","1080222"
"461","50949964","薪食有限公司","高雄市仁武區仁孝路403巷25之2號1樓","張尚仁","200000","1080222"
"462","50949970","惟上實業有限公司","高雄市彌陀區產業路41號1樓","王惟聰","100000","1080222"
"463","50949985","包新有限公司","高雄市大寮區鳳屏一路199巷60號1樓","黃三保","500000","1080222"
"464","50949991","宏福建設實業有限公司","高雄市苓雅區四維四路2號8樓之5","毛松山","5000000","1080222"
"465","50950005","茂展水產有限公司","高雄市小港區鋼平街174巷1號9樓","柯少徽","2000000","1080222"
"466","50950011","富鼎天下有限公司","高雄市苓雅區興中二路6號1樓","王道","20000000","1080222"
"467","50950027","益鼎興業股份有限公司","高雄市新興區竹圍路2之6號","蔡麗珠","2000000","1080223"
"468","50950032","金木水火土室內裝修工程有限公司","高雄市三民區覺民路570巷3號5樓","李兪萱","1000000","1080223"
"469","50950053","亞洲崛起貿易有限公司","高雄市三民區民族一路80號10樓之4","SEGUMY DEEN","300000","1080223"
"470","50950069","新鈦有限公司","高雄市湖內區湖中路242巷51弄13號","吳明賓","1000000","1080223"
"471","50950075","連運機械起重工程有限公司","高雄市梓官區大舍北路151號1樓","吳政庭","1000000","1080225"
"472","50950080","承浚工程有限公司","高雄市大寮區民義街117巷2號1樓","吳秀蘭","2000000","1080225"
"473","50950096","長城投資有限公司","高雄市楠梓區秀群路551號","張昭明","1000000","1080223"
"474","50950103","多容企業有限公司","高雄市三民區哈爾濱街94號1樓","陳麗容","200000","1080223"
"475","50950119","摯陞數位科技有限公司","高雄市苓雅區四維二路4號","陳聖文","300000","1080223"
"476","50950125","昱耀有限公司","高雄市新興區復興一路47號10樓之1","陳正直","100000","1080225"
"477","50950130","湠泇有限公司","高雄市新興區新興路16號1樓","王素雲","2000000","1080225"
"478","50950146","億霖有限公司","高雄市林園區沿海路4段92號","李綜霖","200000","1080223"
"479","50950151","獨角傳奇生醫股份有限公司","高雄市鼓山區中華一路352號11樓","李恬","1000000","1080223"
"480","50950167","睿朋室內裝修設計有限公司","高雄市前鎮區長江街92號21樓之3","莊薏如","500000","1080225"
"481","50950173","緣拓科技工程有限公司","高雄市苓雅區五權街30號","胡賢仁","250000","1080225"
"482","50950188","惠永貿易有限公司","高雄市前鎮區民權二路232號3樓","陳莊惠琴","1000000","1080225"
"483","50950194","水準工程有限公司","高雄市三民區興昌街12號1樓","程朝賢","100000","1080225"
"484","50950201","佑武有限公司","高雄市苓雅區仁義街2之4號","謝忠佑","100000","1080225"
"485","50950217","德醫國際貿易有限公司","高雄市苓雅區福德二路32號1樓","呂榮龍","10000000","1080225"
"486","50950238","馹澐工程有限公司","高雄市旗津區瑞竹街4巷32弄31號1樓","蘇栩澐","100000","1080225"
"487","50950265","澄岡工程有限公司","高雄市仁武區永榮一街58號1樓","蘇富里","3000000","1080225"
"488","50950271","寰曄貿易有限公司","高雄市大社區中正路281巷6之1號","劉姵筠","500000","1080225"
"489","50950286","超易網路科技有限公司","高雄市三民區九如二路583號8樓之2","李易昇","100000","1080225"
"490","50950292","迦拿貿易有限公司","高雄市三民區建德路63號10樓","劉麗雲","1000000","1080225"
"491","50950309","胖匠企業有限公司","高雄市左營區重化街21號1樓、2樓","廖雅惠","300000","1080225"
"492","50950315","欣光瓦斯有限公司","高雄市左營區文萊路197之1號","黃瀗輝","500000","1080225"
"493","50950321","翰斯福生技有限公司","高雄市鳳山區新富路488號7樓","謝金木","1000000","1080225"
"494","50950336","藝境實業有限公司","高雄市三民區九如一路214巷22弄11之3號","朱宇柔","100000","1080225"
"495","50950342","祥利發投資股份有限公司","高雄市左營區榮德街3號20樓之1","孫維棋","2000000","1080225"
"496","50950357","東和新國際股份有限公司","高雄市岡山區正氣路199巷16號","楊嘉麟","12000000","1080225"
"497","50950363","晟煜有限公司","高雄市苓雅區福德二路8號","鄭螢樺","100000","1080225"
"498","50950379","宏金國際資產管理有限公司","高雄市鳳山區凱旋路270號1樓","呂錫宏","2000000","1080225"
"499","50950384","百羿醫療儀器有限公司","高雄市鳳山區鳳頂路413巷30號1樓","唐昂申","500000","1080226"
"500","50950407","金禾發有限公司","高雄市前鎮區中山二路2號12樓之6","楊喻閎","1000000","1080226"
"501","50950413","順泰國際貿易有限公司","高雄市新興區河南一路19號2樓之4","黃冠融","2000000","1080226"
"502","50950429","宏福工程企業有限公司","高雄市三民區建工路606之10號11樓","李宗翰","500000","1080226"
"503","50950434","騰浤國際開發有限公司","高雄市小港區華美街1號","莊淯鈞","5000000","1080226"
"504","50950455","鑫永盛通訊有限公司","高雄市鳳山區同明街84之2號","陳筱涵","500000","1080226"
"505","50950461","采釘美股份有限公司","高雄市苓雅區海邊路31號11樓之1、11樓之2、11樓之3、11樓之5、11樓之6、11樓之7","Jamie Glenn Pierson","318268800","1080226"
"506","50950477","富暐環保有限公司","高雄市前鎮區瑞華街67巷3號2樓","吳雨龍","1000000","1080226"
"507","50950482","魚衍異文創有限公司","高雄市新興區中正三路55號28樓","羅國棟","50000","1080226"
"508","50950498","多野樂休閒事業有限公司","高雄市大寮區正氣路61巷17號","謝昆達","5000000","1080226"
"509","50950504","高雄電池有限公司","高雄市小港區沿海一路467號2樓","葉淑芬","1000000","1080226"
"510","50950510","迪許有限公司","高雄市前金區明星街137號7樓之3","陳冠綺","250000","1080226"
"511","50950526","聖加貿易有限公司","高雄市小港區港安街5之1號1樓","李維翔","500000","1080227"
"512","50950547","振揚開發工程有限公司","高雄市楠梓區寶溪北街120巷31號1樓","郭育瑄","20000","1080226"
"513","50950568","尚清境企業有限公司","高雄市鼓山區裕興路48號2樓","朱宇柔","100000","1080226"
"514","50950589","全球連接網股份有限公司","高雄市前鎮區二聖二路66號1樓","林威良","50000","1080227"
"515","50950595","康廷投資有限公司","高雄市苓雅區福建街22號7樓之1","康瓊文","500000","1080227"
"516","50950602","龍門投資有限公司","高雄市前金區光復二街106號1樓","施火炎","1000000","1080227"
"517","50950639","樂笑有限公司","高雄市新興區六合一路137號1樓","佐佐木克典","500000","1080227"
"518","50950645","明展企業有限公司","高雄市岡山區信中街61巷75弄51號1樓","李沅錡","4000000","1080227"
"519","50950693","佳極設計工程有限公司","高雄市三民區正興路53巷6號9樓之2","陳宏星","500000","1080227"
"520","50986664","蔡簡罔資產管理顧問有限公司","新北市五股區五工路124號5樓","蔡坤明","3000000","1080131"
"521","50986670","光美科技股份有限公司","新北市新店區中央三街121巷8號7樓","鄭國樑","10000000","1080201"
"522","50986685","邁磊醫療器材有限公司","新北市板橋區文化路1段101巷9號15樓","吳文毅","5000000","1080201"
"523","50986691","亮晨股份有限公司","新北市板橋區三民路2段38號3樓之1","李宏偉","300000","1080201"
"524","50986708","浚瀚投資有限公司","新北市新店區民權路130巷4號4樓","張志昌","26767000","1080211"
"525","50986714","宏格行銷有限公司","新北市永和區保安路208號3樓","賴筱萱","150000","1080201"
"526","50986720","天盛元有限公司","新北市新店區中央五街51號","謝欣頤","500000","1080201"
"527","50986735","博宇資訊科技股份有限公司","新北市板橋區四川路2段239號8樓之2","張冠吾","6300000","1080213"
"528","50986741","日遠有限公司","新北市永和區永和路2段57號7樓","張少畇","1400000","1080201"
"529","50986756","興政企業有限公司","新北市新莊區福樂街118巷1弄2號2樓","譚昭南","400000","1080201"
"530","50986762","博恩人才管理顧問有限公司","新北市林口區文化二路2段88巷19號10樓之1","黃奎綸","50000","1080201"
"531","50986778","匠王室內裝修工程有限公司","新北市泰山區全興路18巷5號3樓","于秀屏","3000000","1080201"
"532","50986783","熊本木有限公司","新北市板橋區民權路45號(1樓)","陳群凱","1000000","1080201"
"533","50986799","鑠品國際有限公司","新北市新莊區中正路893巷110號9樓","歐陽慧蓉","100000","1080201"
"534","50986806","祥富國際企業股份有限公司","新北市五股區中興路1段1巷12弄13號(1樓)","陳建維","1000000","1080201"
"535","50986812","勤實投資有限公司","新北市新莊區中正路893巷110號9樓","歐陽慧蓉","100000","1080201"
"536","50986828","亞洲雲海科技有限公司","新北市林口區忠孝路382號8樓","賴桂楓","300000","1080201"
"537","50986833","永鑫安生技有限公司","新北市林口區文林二街12號","周永祥","1000000","1080201"
"538","50986849","天使星聯有限公司","新北市樹林區佳園路2段59之10號","張加妮","1700000","1080201"
"539","50986854","華騏投資企業有限公司","新北市新店區民權路130巷4號4樓","張志華","24850835","1080211"
"540","50986860","御豪品鮮股份有限公司","新北市新莊區新北大道2段217號","張春桂","5000000","1080201"
"541","50986876","榮贏國際有限公司","新北市新莊區思源路287巷6號2樓","李灼清","500000","1080211"
"542","50986881","種子投資有限公司","新北市永和區成功路1段82號18樓之1","常效宇","3610000","1080211"
"543","50986897","薇琪投資有限公司","新北市樹林區學成路723號14樓","洪國棟","1000000","1080211"
"544","50986904","科帝開發設計有限公司","新北市樹林區大安路632號2樓","賴思穎","250000","1080211"
"545","50986910","我在工作室有限公司","新北市淡水區濱海路1段306巷9弄3號11樓","林玉婷","1000000","1080211"
"546","50986926","築步有限公司","新北市板橋區四維路177巷4弄18號(1樓)","黃琬婷","10000","1080211"
"547","50986931","樂樂美容有限公司","新北市永和區永和路2段296號","阮柯樂","100000","1080211"
"548","50986947","異維度控股有限公司","新北市新店區北新路3段207之5號7樓","Lawrence Richard O'Connor歐瑞","120209700","1080211"
"549","50986952","面對面國際控股股份有限公司","新北市五股區民義路1段208號5樓","陳亭玉","5000000","1080212"
"550","50986968","優服人力管理顧問有限公司","新北市三重區車路頭街93號2樓","游姍蓉","5000000","1080211"
"551","50986974","明銓投資有限公司","新北市五股區工商路18巷10號","潘玉明","12000000","1080211"
"552","50986989","玉築棕櫚有限公司","新北市新莊區仁愛街45號","孫啟倫","1000000","1080211"
"553","50986995","漾漾有限公司","新北市中和區成功路137號11樓之3","陳錦雲","500000","1080212"
"554","50987002","四五九有限公司","新北市新莊區新北大道3段7號14樓之5","張鈞平","100000","1080211"
"555","50987018","全崍綠能科技股份有限公司","新北市三重區中央南路51號5樓","陳憶萱","60000","1080211"
"556","50987024","詎晟科技有限公司","新北市淡水區清水街250號","林藝軒","200000","1080212"
"557","50987039","鋐聖通信有限公司","新北市五股區凌雲路1段65號","翁陳美佐","500000","1080212"
"558","50987045","國樹保全股份有限公司","新北市中和區中山路2段351號4樓之2","陳偉群","40000000","1080212"
"559","50987050","良心服飾有限公司","新北市中和區建一路177號6樓","郭育良","200000","1080212"
"560","50987066","瑤光數位有限公司","新北市土城區學府路2段7巷6號8樓","吳克謙","100000","1080212"
"561","50987072","好家電工程有限公司","新北市新莊區中港路531巷150號1樓","王思予","1000000","1080212"
"562","50987087","新創智慧健身控股股份有限公司","新北市中和區宜安路182號(1樓)","邱智湧","1000000","1080212"
"563","50987100","詠駿精機有限公司","新北市樹林區樹潭街14之1號","連守一","1000000","1080212"
"564","50987116","均悅文化事業有限公司","新北市中和區南山路176之12號","翁瑋廸","1000000","1080212"
"565","50987122","勤思顧問有限公司","新北市樹林區三福街68號7樓之2","林金燦","300000","1080213"
"566","50987137","樂新文化事業有限公司","新北市土城區中央路2段192巷1弄10號2樓","楊佩諭","200000","1080213"
"567","50987143","橙藝設計有限公司","新北市新莊區頭興街13巷16號","李文","30000","1080213"
"568","50987158","恩之偉國際貿易有限公司","新北市新莊區新泰路123巷4號","黃智琦","500000","1080213"
"569","50987164","泰亨雙有限公司","新北市永和區中和路393號9樓","蕭慧玲","10000","1080213"
"570","50987170","泰亨賜有限公司","新北市永和區中和路393號9樓","蕭慧玲","10000","1080213"
"571","50987185","鑫賜富投資有限公司","新北市永和區中和路393號9樓","蕭慧玲","10000","1080213"
"572","50987191","泰亨參有限公司","新北市永和區中和路393號9樓","蕭慧玲","10000","1080213"
"573","50987208","泰亨億有限公司","新北市永和區中和路393號9樓","蕭慧玲","10000","1080213"
"574","50987214","達禮投資有限公司","新北市新店區溪園路319號13樓","吳盈諒","11000000","1080213"
"575","50987220","捷視科技有限公司","新北市板橋區民生路1段3號13樓","周昱志","1000000","1080213"
"576","50987235","品樂樂有限公司","新北市板橋區四川路1段23號9樓之1","楊麗雯","200000","1080213"
"577","50987241","錦麒企業有限公司","新北市板橋區文化路1段100號4樓","蔡明修","500000","1080213"
"578","50987256","宥瑞資訊有限公司","新北市三重區成功路50巷23號8樓","郭俊廷","3000000","1080213"
"579","50987262","尚恩室內裝修有限公司","新北市板橋區和平路安樂巷44弄7號4樓","洪偉翔","500000","1080213"
"580","50987278","羅騰能源股份有限公司","新北市林口區仁愛路2段245號2樓之1","王鶴儒","100000","1080214"
"581","50987283","台灣衡裕股份有限公司","新北市五股區五工三路116巷9號","林君穗","147638400","1080213"
"582","50987299","萊瑪有限公司","新北市土城區明德路1段195巷3弄8號","田家泓","1000000","1080213"
"583","50987306","丞昊科技數位工程有限公司","新北市板橋區國光路159號","古慰萱","2000000","1080214"
"584","50987312","芯矽半導體股份有限公司","新北市中和區建八路2號6樓之3","陳宥瑄","10000000","1080214"
"585","50987328","天合國際興業有限公司","新北市新店區寶興路45巷8弄10號3樓","陳南嫣","5000000","1080214"
"586","50987349","丰荷室內裝修設計工程有限公司","新北市淡水區新市一路1段331巷80號13樓","宋文秀","1000000","1080214"
"587","50987354","永勝國際食品有限公司","新北市新莊區民安路361號","柯永松","5000000","1080214"
"588","50987360","鉅翰投資顧問有限公司","新北市中和區立德街7巷11號","陳昭宇","100000","1080214"
"589","50987376","健允投資股份有限公司","新北市永和區永貞路420號8樓之1","徐泓鑫","1000000","1080214"
"590","50987381","展泰有限公司","新北市蘆洲區民生街131巷14號","劉寶村","500000","1080214"
"591","50987397","大紅影像製作有限公司","新北市新莊區中平路270巷1號5樓","蔡曜鴻","1500000","1080214"
"592","50987404","焌燁投資管理顧問股份有限公司","新北市林口區文化北路1段192號","黃勝為","10000000","1080214"
"593","50987431","海盈實業有限公司","新北市新店區建安街32號2樓","彭立成","500000","1080214"
"594","50987452","群曜不動產有限公司","新北市淡水區義山路1段200號","潘文進","1000000","1080214"
"595","50987468","禾騰韡有限公司","新北市新莊區民安路285之7號（1樓）","林慈萍","500000","1080214"
"596","50987474","濟美實業股份有限公司","新北市新莊區思源路601號7樓","許世雄","750000","1080214"
"597","50987495","羽創意有限公司","新北市樹林區中華路144號5樓","蔡文揚","5000000","1080214"
"598","50987501","佳成國際貿易有限公司","新北市土城區清水路85巷3弄25號","謝惠君","600000","1080214"
"599","50987517","京銀投資股份有限公司","新北市中和區中正路955號9樓","陳繶蕓","68424000","1080218"
"600","50987538","果霖咖啡事業有限公司","新北市新莊區富國路77巷19號4樓","陳美伶","150000","1080215"
"601","50987559","彤樂有限公司","新北市樹林區學成路663號10樓","禇冠麒","3000000","1080215"
"602","50987565","喬凡榤企業有限公司","新北市鶯歌區鳳吉一街64號","陳威仁","650000","1080215"
"603","50987571","永盟服飾科技有限公司","新北市三重區新北大道1段115號19樓之1","鄭永順","1000000","1080215"
"604","50987586","金讚清潔管理顧問有限公司","新北市土城區千歲路26號7樓","官秀玉","500000","1080215"
"605","50987592","山田營造股份有限公司","新北市板橋區中正路413巷15號3樓","曾裕特","5000000","1080215"
"606","50987609","黃森室內裝修有限公司","新北市汐止區祥雲街20號2樓","黃嘉慧","150000","1080215"
"607","50987615","捷徑有限公司","新北市汐止區茄苳路88巷10號","董巧令","250000","1080215"
"608","50987621","昕橙有限公司","新北市三重區秀江街190號(1樓)","阮柏勲","150000","1080215"
"609","50987636","每日康國際有限公司","新北市汐止區新台五路1段81號14樓之3","許今菁","2000000","1080215"
"610","50987642","大龍帆布有限公司","新北市中和區南山路393之3號","華方捷","100000","1080215"
"611","50987657","瑪力茉莉國際有限公司","新北市土城區裕生路21巷6弄17號","潘亞玲","1000000","1080215"
"612","50987663","騷豆花有限公司","新北市三重區光復路1段68巷5號","賴怡聲","30000","1080215"
"613","50987679","富強鑫有限公司","新北市汐止區福德一路262號3樓之1","雷卡瑪","1000000","1080215"
"614","50987684","山城美館有限公司","新北市瑞芳區長仁路35號","林正文","1000000","1080215"
"615","50987690","浯洲之星有限公司","新北市板橋區文化路1段231號","李享貢","200000","1080215"
"616","50987707","采樸開發有限公司","新北市中和區華新街109巷42號1樓之2","張維銘","500000","1080218"
"617","50987713","胤帥企業有限公司","新北市中和區景平路493巷12弄21之4號","王永昌","200000","1080215"
"618","50987729","琦理國際投資有限公司","新北市中和區板南路490號4樓之7","洪偉豪","3250000","1080215"
"619","50987734","鑫源鴻有限公司","新北市新店區富貴街8巷7號5樓","林宏明","100000","1080218"
"620","50987740","喆影像創意有限公司","新北市三重區力行路2段76巷25號2樓","楊憲能","200000","1080218"
"621","50987755","道吉科技有限公司","新北市永和區永和路2段233號5樓","鄭琮閔","1000000","1080215"
"622","50987761","峻億科技有限公司","新北市永和區成功路1段122號5樓","陳億周","3000000","1080215"
"623","50987777","華越企業有限公司","新北市汐止區伯爵街38巷6之2號","吳坤玲","2000000","1080218"
"624","50987782","渥暖有限公司","新北市永和區永和路2段166號10樓之11","游凱晶","5000","1080218"
"625","50987798","昱陞工程有限公司","新北市板橋區雙十路1段6之3號10樓","蔡嘉鴻","1000000","1080218"
"626","50987805","成吉思汗國際電商有限公司","新北市新莊區莊崑路21號13樓","許俊龍","500000","1080218"
"627","50987811","鋐燁實業有限公司","新北市汐止區南陽街120巷10號（2樓）","紀冠廷","2000000","1080218"
"628","50987827","龍翔床業有限公司","新北市樹林區中山路2段156號12樓之2","林金源","1000000","1080218"
"629","50987832","姚弘彥電器有限公司","新北市林口區四維路245巷38號6樓","姚弘彥","500000","1080218"
"630","50987848","有時企業有限公司","新北市鶯歌區中正一路375號(1樓)","藍啓哲","1000000","1080218"
"631","50987853","仁崇有限公司","新北市永和區永貞路79號","唐崇仁","100000","1080218"
"632","50987869","沐鑫國際有限公司","新北市板橋區長江路2段39號","高淑敏","1450000","1080218"
"633","50987875","十方展工程實業有限公司","新北市新莊區昌明街30巷8號5樓","徐君恒","1000000","1080218"
"634","50987896","惠紭有限公司","新北市八里區龍形二街52號8樓","李惠朱","2000000","1080218"
"635","50987903","態度健身有限公司","新北市板橋區文化路1段219之5號(1樓)","鄭志強","300000","1080218"
"636","50987919","就是體育用品有限公司","新北市中和區景平路561號","黃晧博","1000000","1080219"
"637","50987925","思晨共享有限公司","新北市蘆洲區光復路70巷20號2樓","吳幸珊","100000","1080218"
"638","50987930","亨旭有限公司","新北市三重區成功路104巷18號（1樓）","張君旭","100000","1080218"
"639","50987946","尊如物業有限公司","新北市新莊區中安街9號4樓之6","李英明","100000","1080218"
"640","50987951","創趣社會企業有限公司","新北市三峽區學成路347號10樓","莊景雄","500000","1080219"
"641","50987967","苗妞有限公司","新北市五股區成泰路3段577巷88號2樓","熊筱金","100000","1080219"
"642","50987973","丞邑貿易有限公司","新北市新店區安忠路57巷9弄6號","陳泰均","100000","1080219"
"643","50987988","橙波整合行銷有限公司","新北市永和區中正路417號8樓","江柏達","300000","1080219"
"644","50987994","銘全科技有限公司","新北市蘆洲區三民路26巷31弄6號2樓","黃逸漢","100000","1080219"
"645","50988001","普祿興有限公司","新北市蘆洲區永樂街38巷57弄20號","林重安","100000","1080219"
"646","50988017","聰銘有限公司","新北市蘆洲區水湳街15號4樓","黃建銘","200000","1080219"
"647","50988023","台灣同客有限公司","新北市新店區寶慶街8號24樓之1","謝寶琴","300000","1080219"
"648","50988038","圖圖創意生活手作有限公司","新北市新店區新和街31巷10弄6號(1樓)","劉玉華","300000","1080219"
"649","50988059","永久宸有限公司","新北市泰山區工專路40巷8號3樓之2","曾芷庭","2000000","1080219"
"650","50988065","祺筌建設有限公司","新北市中和區中山路2段3巷22弄38號","陳翰良","5000000","1080219"
"651","50988071","勵展實業有限公司","新北市汐止區工建路98號4樓","李柏宏","50000","1080219"
"652","50988086","寶興顧問有限公司","新北市新莊區瓊林北路21號","黃純錦","100000","1080220"
"653","50988092","邱美美國際有限公司","新北市板橋區縣民大道3段33巷6弄2號4樓","邱育慧","100000","1080219"
