"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期"
"388","50910052","凱詮機械有限公司","桃園市八德區永豐里開隆街17號（2樓）","戴文龍","2000000","1080117"
"389","50910068","塔拓資訊有限公司","桃園市八德區建德路128號（1樓）","李家弦","1000000","1080117"
"390","50910074","星靈企業有限公司","桃園市八德區福興里仁德二路7號13樓","黃暐豪","100000","1080117"
"391","50910089","峻馳國際汽車有限公司","桃園市龜山區精忠里光峯路千禧新城127號5樓","林柏鈞","1000000","1080117"
"392","50910102","奇虹包裝科技有限公司","桃園市蘆竹區南山路一段59號18樓之1","徐逸寧","100000","1080117"
"393","50910118","鑫展承精密有限公司","桃園市楊梅區楊湖路三段846巷95弄33號1樓","周碩宏","1500000","1080117"
"394","50910124","棧車開發有限公司","桃園市蘆竹區經國路902號5樓","孫逸婷","1000000","1080117"
"395","50910139","凱鑫泰有限公司","桃園市桃園區春日路985之10號","王岳福","500000","1080117"
"396","50910145","新勝達實業股份有限公司","桃園市平鎮區天津街251號","廖育祥","10000000","1080117"
"397","50910150","費特利股份有限公司","桃園市八德區福興里仁德一路1號9樓","雲雋閎","900000","1080118"
"398","50910166","廣尚有限公司","桃園市八德區高城里高城五街9巷17號2樓","藍家康","150000","1080117"
"399","50910172","住樂不動產經紀有限公司","桃園市龜山區龜山里萬壽路二段832號","林韋樺","1500000","1080117"
"400","50910187","慶峰鋼業工程有限公司","桃園市桃園區永定一街42之1號（1樓）","林琪峰","2600000","1080117"
"401","50910193","鼎邦國際工程有限公司","桃園市楊梅區中山南路800巷138弄31號4樓","賴東延","200000","1080118"
"402","50910200","知音建設有限公司","桃園市龍潭區東興里中興路141號","張貴霞","6000000","1080117"
"403","50910216","亞運企業有限公司","桃園市龜山區文化二路89號2樓","喻志明","500000","1080117"
"404","50910222","緹玥有限公司","桃園市桃園區新埔六街154號4樓之1","潘昭瑜","30000","1080118"
"405","50910237","覺場設計有限公司","桃園市蘆竹區南竹路二段131號（1樓）","蔡寶雲","250000","1080117"
"406","50910243","富暐帆布有限公司","桃園市楊梅區萬大路12號（1樓）","蔡逢庭","500000","1080122"
"407","50910258","當捷建設股份有限公司","桃園市桃園區中正路1082號21樓","王雅萍","150000000","1080122"
"408","50910264","萬鵬材料科技有限公司","桃園市平鎮區廣興里廣興二街27號（1樓）","麥詠民","510000","1080122"
"409","50910270","希云科技有限公司","桃園市桃園區同安里新埔六街154號4樓之2","陳雋中","1800000","1080122"
"410","50910285","雲惠股份有限公司","桃園市中壢區仁義里福州二街531號（1樓）","林雲祥","1368000","1080122"
"411","50910291","上展環保科技有限公司","桃園市八德區大明里興隆街14巷6號（3樓）","林和震","300000","1080123"
"412","50910308","昱宸機械工業有限公司","桃園市平鎮區東勢里快速路一段226巷10號（2樓）","陳美英","2000000","1080123"
"413","50910314","富積資產管理有限公司","桃園市桃園區同安里同德六街89號13樓","李秋妍","250000","1080123"
"414","50910320","黛綠國際有限公司","桃園市中壢區中壢里民生路50號(2樓)","許文秀","300000","1080123"
"415","50910341","敬三有限公司","桃園市桃園區中埔二街198號5樓","陳敬三","500000","1080123"
"416","50910356","東藝企業有限公司","桃園市楊梅區楊新路二段145巷39號(一樓)","邱惠絹","500000","1080123"
"417","50910362","郁品有限公司","桃園市龜山區民生北路一段38之1號5樓","陳嘉雄","1000000","1080123"
"418","50910378","鴻緣有限公司","桃園市龜山區大湖里文化三路37巷1號8樓","吳素媚","10000","1080123"
"419","50910383","麗榮建設股份有限公司","桃園市八德區瑞祥里永忠街5巷35號","黃朝榮","5000000","1080124"
"420","50910399","云誠室內裝修企業有限公司","桃園市龜山區文青路339號15樓之1","吳杰叡","100000","1080124"
"421","50910406","苑藝不動產租賃有限公司","桃園市中壢區龍興里15鄰龍岡路二段415號10樓","蘇安生","1000000","1080123"
"422","50910412","康晶建設股份有限公司","桃園市桃園區泰山里復興路389號4樓之1","賴建文","10350000","1080123"
"423","50910428","尚穎精密有限公司","桃園市蘆竹區中福里龍安街二段1639巷158號(1樓)","王耀崙","10500000","1080123"
"424","50910433","亞方國際有限公司","桃園市大溪區仁善里仁善街108-5號","葉雅芳","150000","1080123"
"425","50910454","六善股份有限公司","桃園市蘆竹區油管路一段20號(1樓)","賴品樺","7500000","1080123"
"426","50910460","宇亮開發有限公司","桃園市蘆竹區山腳里12鄰海山路191巷31弄15號(1樓)","游佩怡","100000","1080123"
"427","50910476","闊奇科技有限公司","桃園市龜山區光峯路千禧新城70號十二樓","羅子韜","34000","1080125"
"428","50910481","大微投資開發有限公司","桃園市桃園區同德里中正路1071號20樓之1","蔡麗慧","2950000","1080124"
"429","50910497","勤學股份有限公司","桃園市桃園區慈文路419號1至3樓","鄭一鳴","100000","1080124"
"430","50910503","盛源工程有限公司","桃園市龜山區中興里自強西路364巷6號1樓","王敏騰","1000000","1080124"
"431","50910519","法詮事業有限公司","桃園市中壢區振興里龍岡路三段154巷50號","鍾溧媗","100000","1080124"
"432","50910525","佳興昌餐飲設備有限公司","桃園市蘆竹區中興里大興路187號","呂振興","2000000","1080124"
"433","50910530","星爵國際有限公司","桃園市中壢區華愛里榮民南路279巷21號","胡嘉翔","1000000","1080124"
"434","50910546","峻暘實業有限公司","桃園市大園區南港里大觀路600巷10號","許利慧","100000","1080124"
"435","50910551","鑫翔管理顧問有限公司","桃園市中壢區德義里永康三街10之1號","張智雄","500000","1080124"
"436","50910567","夢翔王創憶活動企劃行銷有限公司","桃園市桃園區莊敬里同德十一街58號3樓之1","邵芝楹","140000","1080124"
"437","50910573","傑羽科技有限公司","桃園市平鎮區湧光里中豐路山頂段406巷20弄24號","徐義傑","200000","1080124"
"438","50910588","揚豐有限公司","桃園市八德區大安里和平路540巷23號（1樓）","許少深","50000","1080124"
"439","50910594","庫柏創意設計有限公司","桃園市平鎮區大仁街105巷8弄41號（1樓）","王興彬","1000000","1080124"
"440","50910601","租先生不動產管理顧問有限公司","桃園市桃園區中正路1071號4樓之3","廖嘉瑜","1000000","1080125"
"441","50910617","韋銓自動化有限公司","桃園市平鎮區平鎮里平德路55號(1樓)","湯榮威","200000","1080124"
"442","50910623","篤益有限公司","桃園市桃園區大有里大有路504號2樓","張芳綺","300000","1080124"
"443","50910638","正盛環保有限公司","桃園市大園區後厝里埔頂17之3號","游正修","1000000","1080124"
"444","50910659","優美紙品設計有限公司","桃園市桃園區中正里文中路47巷35號11樓","吳嘉玲","501000","1080124"
"445","50910665","鑫勝國際貿易有限公司","桃園市桃園區宏昌七街83號（2樓）","宋貝蓮","100000","1080124"
"446","50910671","詹詹有限公司","桃園市觀音區草漯里德一街92號（2樓）","高子翔","500000","1080125"
"447","50910686","曜瀚有限公司","桃園市八德區瑞泰里介壽路二段635號","林珀佑","400000","1080125"
"448","50910692","昊儀投資企業有限公司","桃園市龍潭區上林里中原路一段56巷25弄9號","張炳煌","3000000","1080125"
"449","50910709","达天順工程有限公司","桃園市桃園區同安街503巷45號（1樓）","施賽男","1000000","1080125"
"450","50910715","揚名不動產有限公司","桃園市蘆竹區南興里南福街103號（1樓）","陳欽龍","2000000","1080125"
"451","50910721","資糧源室內裝修工程有限公司","桃園市楊梅區水美里民富路1段206巷64號","林慧琪","100000","1080125"
"452","50910736","燊璞園藝有限公司","桃園市楊梅區永平里青山三街81號","范馥巖","1000000","1080125"
"453","50910742","世創國際通訊有限公司","桃園市龍潭區中山里北龍路291號（1樓）","黃坤國","1000000","1080125"
"454","50910757","夢想背包有限公司","桃園市平鎮區雙連里中央路369巷29號3樓","鍾雅竹","6000","1080125"
"455","50910763","瑪婔有限公司","桃園市八德區介壽路二段685巷50弄29號2樓","黃盈倫","1000000","1080125"
"456","50910779","齊伍投資股份有限公司","桃園市蘆竹區坑口里大有街33號","李齊良","105701000","1080128"
"457","50910784","峻宇建設有限公司","桃園市八德區大褔里力行街235巷2號（1樓）","黃慶聰","520000","1080128"
"458","50910790","東饌食品有限公司","桃園市中壢區興和里中豐北路1段508之5號","高美婷","5000000","1080128"
"459","50910807","晉興行有限公司","桃園市桃園區春日路1025號（1樓）","蔡秋月","250000","1080128"
"460","50910813","鄉權企業有限公司","桃園市龍潭區龍林里聖亭路300巷101弄60號1樓","黃鳳玲","1000000","1080128"
"461","50910829","綠沺國際有限公司","桃園市桃園區復興路362巷39號","楊玲玉","600000","1080128"
"462","50910834","晶紳有限公司","桃園市平鎮區平興里延平路二段356號(1樓)","朱明縣","300000","1080128"
"463","50910840","富遠實業有限公司","桃園市中壢區環中東路167號5樓之10及5樓之11","胡安俊","500000","1080128"
"464","50910855","茂宏管理顧問有限公司","桃園市蘆竹區歐楓街6-17號","謝慧英","1000000","1080128"
"465","50910861","鴻運國際租賃有限公司","桃園市大園區新園街56號8樓","黃游寶珠","5000000","1080128"
"466","50910877","允宸股份有限公司","桃園市蘆竹區長壽里長春路32之3號","林振武","12000000","1080129"
"467","50910882","幸福比特國際娛樂整合行銷有限公司","桃園市中壢區五福里五光一街5號（1樓）","邱韋淳","500000","1080128"
"468","50910898","聖和傳播國際有限公司","桃園市中壢區龍慈里後寮一路192號","王其和","1000000","1080128"
"469","50910905","誠潤國際有限公司","桃園市中壢區自強里富國街35號2樓之5","陳雅淑","1000000","1080128"
"470","50910911","維攀微電子有限公司","桃園市龜山區精忠里長峰路66號四樓之2","李泰毅","2000000","1080128"
"471","50910927","元陽複材科技股份有限公司","桃園市平鎮區建安里平東路一段178巷26弄7號","馬自夏","2300000","1080128"
"472","50910932","三通機械有限公司","桃園市楊梅區青山里青山一街65巷15弄37號(1樓)","鄧吉雄","300000","1080128"
"473","50910948","築領工程有限公司","桃園市蘆竹區大竹里新福街328號（1樓）","賴昱軒","600000","1080129"
"474","50910953","源利塑膠有限公司","桃園市平鎮區義民里復旦路二段211巷39號","李玉芳","300000","1080128"
"475","50910969","沐澐間室內裝修設計有限公司","桃園市八德區廣隆里廣隆街22巷3號","許瓊櫻","1000000","1080129"
"476","50910975","星嘉室內設計有限公司","桃園市龍潭區中央街179巷36之1號5樓","陳國豪","3000000","1080129"
"477","50910980","歆禾國際精品企業有限公司","桃園市龜山區精忠里長峰路3號13樓","蕭育萱","100000","1080129"
"478","50910996","聯道科技股份有限公司","桃園市桃園區福林里介壽路495巷79號12樓","黃彥博","500000","1080129"
"479","50911003","晴陽光電有限公司","桃園市桃園區龍岡里江南十街32巷31號13樓","于小玲","1200000","1080129"
"480","50911019","吉帝福有限公司","桃園市中壢區中建里延平路500號10樓之2","謝億耘","10000","1080129"
"481","50911025","清水山國際有限公司","桃園市中壢區中山東路一段234號（1樓）","陳玉芳","50000","1080129"
"482","50911030","辰宇管理顧問有限公司","桃園市蘆竹區中正路239號(2樓)","王敬","1000000","1080129"
"483","50911067","宣昌實業有限公司","桃園市中壢區龍星里龍岡路二段357巷21弄18衖18號(1樓)","林建文","2400000","1080129"
"484","50911073","摯富不動產開發有限公司","桃園市蘆竹區福興里奉化路8號","張昊翔","250000","1080129"
"485","50911088","策丞新材有限公司","桃園市中壢區林森里林森路59號","廖浚汎","2500000","1080129"
"486","50911094","嗨播影視有限公司","桃園市中壢區興仁路二段335號11樓之2","曾淑芬","500000","1080130"
"487","50911101","八加一健康事業股份有限公司","桃園市蘆竹區興榮里中正路295號2樓之1 及之2","陳鼎鈞","3500000","1080130"
"488","50911123","基躍國際有限公司","桃園市桃園區春日路1414巷27號","湯依庭","300000","1080130"
"489","50911138","商易智聯管理諮詢有限公司","桃園市中壢區幸福里福星五街26號（1樓）","李名偉","500000","1080130"
"490","50911159","展成健康文化有限公司","桃園市龜山區復興街250巷6之1號3樓","陳美安","500000","1080130"
"491","50911171","木十室內設計有限公司","桃園市蘆竹區上竹里祥賀街18巷2號二樓","陳伊萍","500000","1080130"
"492","50911186","遊渥有限公司","桃園市中壢區環北路107之1號","游天霖","300000","1080130"
"493","50911192","大心建設有限公司","桃園市楊梅區瑞福街67號（1樓）","李美枝","1000000","1080130"
"494","50911209","才立昇有限公司","桃園市楊梅區雙榮里民族路五段201巷79弄13號（1樓）","葉哲誌","1000000","1080130"
"495","50911215","晨盟精機有限公司","桃園市中壢區仁德八街15號12樓之2","陳怜伶","1000000","1080130"
"496","50911221","明治交通搬家有限公司","桃園市桃園區延壽街125號（1樓）","劉繼志","15000000","1080130"
"497","50911236","比比屋國際有限公司","桃園市蘆竹區大新一街118巷9號19樓","邱以軒","500000","1080130"
"498","50911242","樺瑄開發行銷有限公司","桃園市八德區榮興路189巷260號（1樓）","呂金樺","1000000","1080130"
"499","50911257","蓬博服務顧問有限公司","桃園市大園區菓林里崁下174號","陳鴻正","100000","1080130"
"500","50911263","擔仔王食品股份有限公司","桃園市桃園區瑞慶里中正路1351號12樓","鄭兆佑","4000000","1080130"
"501","50911279","翰洋包裝企業有限公司","桃園市龍潭區龍潭里東龍路214號（3樓）","張薇君","500000","1080130"
"502","50911284","艾品企業有限公司","桃園市平鎮區湧安里工業南路53巷30弄57號（1樓）","李明哲","500000","1080130"
"503","50911329","色手映像製作有限公司","桃園市龜山區大華里興華五街59號6樓之3","廖駿逸","50000","1080131"
"504","50911334","津同有限公司","桃園市大溪區仁和里仁和路一段175號","陳啟文","1000000","1080131"
"505","50911340","安和工坊雕刻藝術設計有限公司","桃園市桃園區中寧里大興西路二段139巷97號11樓之2","陳佳恩","300000","1080131"
"506","50911355","崴奕冷氣空調有限公司","桃園市桃園區慈文里慈光街10巷1號(1樓)","蘇雍凱","1000000","1080131"
"507","50911361","東佑精密工業股份有限公司","桃園市大園區五權里中正東路2段463號（1樓）","邱俊豪","5000000","1080131"
"508","50943531","宙格貿易有限公司","高雄市新興區民生一路56號14樓之7","黃玉潔","500000","1071226"
"509","50943574","小庭有限公司","高雄市前鎮區前鎮街55巷2號1樓","陳淑庭","50000","1071227"
"510","50943737","皇僑國際有限公司","高雄市左營區廍後街38之1號","林嫊媄","1000000","1071227"
"511","50943743","巨力安全帶有限公司","高雄市小港區桂陽路295號2樓","吳思潔","1000000","1071227"
"512","50943764","家揚工程顧問有限公司","高雄市三民區皓東路213號2樓","郭家宏","1000000","1071227"
"513","50943770","汝果創意傳播有限公司","高雄市苓雅區正義路164號7樓之1","陳彥汝","250000","1071227"
"514","50943791","紘仰股份有限公司","高雄市前鎮區興旺路417之1號","黃昶融","100000","1071227"
"515","50943814","煒懋環保科技股份有限公司","高雄市左營區重安路80號","陳源和","2000000","1071228"
"516","50943820","合鉦汽車有限公司","高雄市三民區鼎力路241號","陳世哲","2000000","1071228"
"517","50943841","尚億環保有限公司","高雄市大寮區仁德路16巷26號14樓","邱明賢","1000000","1071228"
"518","50943856","欣自由股份有限公司","高雄市左營區自由三路410號7樓","蔡承勲","1000000","1071228"
"519","50943862","立宏基國際有限公司","高雄市前金區文武一街143號3樓之2","趙修雄","100000","1071228"
"520","50943878","錠錀新能源科技國際貿易有限公司","高雄市左營區海明街53號10樓","蕭國逸","1000000","1071228"
"521","50943883","聚茂蛋品生技有限公司","高雄市左營區後昌路625巷35號1樓","周賢正","1000000","1071228"
"522","50943899","宏冠空調工程有限公司","高雄市左營區民族一路1086之2號1樓","吳建興","88888","1071228"
"523","50943906","穎杰科技股份有限公司","高雄市新興區民生一路56號14樓之7","李昱陞","500000","1071228"
"524","50943912","柏呈貿易有限公司","高雄市湖內區正義一路299巷1弄12號1樓","王建明","100000","1071228"
"525","50943928","侑泉開發有限公司","高雄市新興區復興二路115號及117號","林沛珍","1000000","1071228"
"526","50943933","三穎智運有限公司","高雄市苓雅區海邊路31號17樓之7","沈秀英","500000","1071228"
"527","50943949","辰衝發展有限公司","高雄市鼓山區裕國街207號1樓","劉國添","6600000","1071228"
"528","50943954","萬士鑫興業有限公司","高雄市小港區復華路22巷22號","何文雄","1000000","1071228"
"529","50943960","顯生宙生技有限公司","高雄市楠梓區立仁街29號1樓","張丁蒲","1000000","1071228"
"530","50943976","聯展綠能股份有限公司","高雄市楠梓區大學十街478號5樓之2","周鈺展","1000000","1071228"
"531","50943981","注恩食品有限公司","高雄市三民區應安路86號12樓","蔡宗霖","200000","1071228"
"532","50943997","大亨旺有限公司","高雄市楠梓區右昌街143巷48弄16號2樓","盧韋全","1000000","1071228"
"533","50945003","淨明興業有限公司","高雄市苓雅區苓中路37號3樓之3","黃春富","2000000","1071228"
"534","50945019","恆耀建設股份有限公司","高雄市前鎮區忠孝里三多市場巷32號","張婕葳","1000000","1071228"
"535","50945025","華盛國際倉儲物流有限公司","高雄市大寮區華二街120號1樓","林麗蘭","3000000","1071228"
"536","50945030","旺角智能茶飲有限公司","高雄市前鎮區一心二路119號5樓","徐安生","100000","1071228"
"537","50945046","興捷科技有限公司","高雄市苓雅區光明街83號11樓之7","楊子函","50000","1071228"
"538","50945051","喬真科技有限公司","高雄市左營區重立路856號1樓","鄭啓佑","2000000","1080102"
"539","50945067","源通精密股份有限公司","高雄市大寮區裕民街2號2樓","陳清居","25000000","1080102"
"540","50945073","遠樂裝潢工程有限公司","高雄市鼓山區裕豐街69號1樓","黃志宏","1000000","1080102"
"541","50945088","聖域機械有限公司","高雄市楠梓區仁昌街18號1樓","蕭平進","1000000","1080102"
"542","50945094","允弘有限公司","高雄市鳳山區永福街39號1樓","林福忠","500000","1080102"
"543","50945101","立揚環境資源開發有限公司","高雄市仁武區新瑞街56號1樓","楊明憲","6000000","1080102"
"544","50945117","舜益實業有限公司","高雄市三民區褒揚東街162巷53號9樓","黃國展","5000000","1080102"
"545","50945138","優勝廣告設計有限公司","高雄市仁武區赤誠街202號2樓","蘇令君","500000","1080102"
"546","50945159","歐雄生技有限公司","高雄市仁武區華興街59號3樓","歐晉賢","20000000","1080102"
"547","50945165","鑨馬土木包工有限公司","高雄市大寮區進學路118巷30之9號1樓","胡閔翔","1000000","1080102"
"548","50945171","丹晟企業有限公司","高雄市苓雅區江都街27號1樓","楊憶汝","1000000","1080102"
"549","50945186","佳名立業有限公司","高雄市前鎮區鎮榮里鎮川四巷101號1樓","許庭溎","500000","1080102"
"550","50945192","成霖科技企業有限公司","高雄市三民區平等路143巷30號2樓","邱柏霖","500000","1080103"
"551","50945209","佐恩科技有限公司","高雄市鼓山區明華路119號5樓之1","黃振南","80000","1080103"
"552","50945215","三世珠寶有限公司","高雄市左營區孟子路468號5樓","蔡旺德","10000","1080103"
"553","50945221","宗柏快樂行銷顧問有限公司","高雄市楠梓區壽民路226號4樓之1","林宗勇","50000","1080103"
"554","50945236","得惠通報關有限公司","高雄市鼓山區鼓山一路9號1樓","莊惠雯","5000000","1080103"
"555","50945242","宏宇物流交通有限公司","高雄市前鎮區瑞西里憲德市場巷2號1樓","陳彥宇","500000","1080103"
"556","50945257","浚宇鋼鋁有限公司","高雄市苓雅區三多三路8號1樓","丁浚宇","50000","1080103"
"557","50945263","遠創生活網路有限公司","高雄市鹽埕區府北路31號11樓之20","謝文雄","11000","1080103"
"558","50945279","領域科技有限公司","高雄市前金區大同二路133之5號","許哲銘","10000","1080103"
"559","50945284","成利貿易有限公司","高雄市苓雅區四維四路216號10樓之2","閔成銀","500000","1080103"
"560","50945290","創造綠實業有限公司","高雄市苓雅區苓雅一路243號1樓","劉孟翰","500000","1080103"
"561","50945307","博崴國際貿易有限公司","高雄市苓雅區中正一路326號2樓","莊榮欽","500000","1080103"
"562","50945313","瓏邦貿易有限公司","高雄市三民區大昌一路292號4樓","黃志傑","600000","1080103"
"563","50945329","飛斯特國際物流有限公司","高雄市旗津區中洲三路473號2樓","林秀桃","8000000","1080103"
"564","50945334","昌盛輪胎有限公司","高雄市仁武區京中三街83號","翁世豪","2000000","1080103"
"565","50945340","台天數位科技教育股份有限公司","高雄市新興區中山一路279號3樓之1","許進福","2000000","1080103"
"566","50945355","鑫發鑫科技有限公司","高雄市新興區六合一路63之2號1樓","林裕淵","17888","1080103"
"567","50945361","暮品有限公司","高雄市阿蓮區港後里港後73之3號","鄭安哲","100000","1080103"
"568","50945377","暟因有限公司","高雄市三民區博愛一路391號7樓","柯利鴻","100000","1080103"
"569","50945382","龍氏興業股份有限公司","高雄市前鎮區二聖二路100號1樓","鍾昱夫","12000000","1080103"
"570","50945398","苙馨生技有限公司","高雄市前金區市中一路286號1樓","朱玥綺","200000","1080103"
"571","50945405","升暘船舶有限公司","高雄市苓雅區海邊路29號25樓之1","簡巧惠","500000","1080103"
"572","50945411","奇華國際有限公司","高雄市三民區灣興街2號","陳思靜","50000","1080103"
"573","50945427","丹尼科技有限公司","高雄市路竹區忠孝路21巷17號","劉乃豪","200000","1080104"
"574","50945432","凱域國際有限公司","高雄市左營區自勉路132號7樓","蕭劍虹","1000000","1080104"
"575","50945453","喜園企業有限公司","高雄市小港區華山路105號1樓","陳國龍","1000000","1080104"
"576","50945469","采富廣告行銷有限公司","高雄市左營區裕誠路394號15樓","謝佳芬","5000000","1080104"
"577","50945475","采幸企業有限公司","高雄市仁武區新生路7巷33號1樓","楊博淞","200000","1080104"
"578","50945480","樂多寶企業有限公司","高雄市前鎮區福民街58號1樓","楊畇涵","100000","1080104"
"579","50945496","昱耀室內裝修有限公司","高雄市苓雅區昇平街28號1樓","陳昱達","1000000","1080104"
"580","50945502","八方洰實業有限公司","高雄市鳳山區文衡路377號6樓","江苑女悉","200000","1080107"
"581","50945518","依果與賴有限公司","高雄市楠梓區後昌路1285號5樓","賴鴻爵","600000","1080107"
"582","50945524","威鎕實業有限公司","高雄市三民區明賢街73號14樓","蕭為慶","150000","1080107"
"583","50945539","貝群有限公司","高雄市苓雅區輔仁路153號1樓","陳盈儒","10000","1080107"
"584","50945545","九天美容生技有限公司","高雄市三民區皓東路17巷23號5樓","蘇柏豪","200000","1080107"
"585","50945550","山宥茶業貿易有限公司","高雄市苓雅區三多二路386號13樓之2","陳宥江","1000000","1080107"
"586","50945566","澤宇生技有限公司","高雄市三民區九如二路495號12樓","王聰喜","5000000","1080107"
"587","50945572","好光景通信科技有限公司","高雄市前鎮區和祥街56號1樓","姜百祥","100000","1080107"
"588","50945593","中泰木業有限公司","高雄市岡山區民族路175號1樓","藍見勳","2000000","1080107"
"589","50945600","綠活顧問有限公司","高雄市前金區民生二路233號5樓之2","王西鳳","300000","1080107"
"590","50945616","恒萱實業有限公司","高雄市前金區巿中一路99號20樓之7","鄭恒昌","100000","1080107"
"591","50945622","天地無限有限公司","高雄市三民區民族一路80號15樓之1","龎德礎","6000000","1080107"
"592","50945637","里家實業有限公司","高雄市鹽埕區大勇路111巷9之1號","林素宜","600000","1080107"
"593","50945643","展旭工業有限公司","高雄市仁武區仁孝路403巷25之5號1樓","張菁菁","1000000","1080107"
"594","50945658","蒂芬妮美妝實業有限公司","高雄市岡山區公園西路54巷20號1樓","吳恩惠","510000","1080107"
"595","50945664","貓之家俱樂部有限公司","高雄市左營區新勝街26號1樓","周仲明","6000000","1080107"
"596","50945670","珈鋮國際有限公司","高雄市鳳山區文濱路7號","陳思宇","2000000","1080107"
"597","50945685","欣佳貿易有限公司","高雄市楠梓區盛昌街99號1樓","歐素珠","500000","1080107"
"598","50945691","能將有限公司","高雄市苓雅區建國一路140巷25弄11號1樓","蕭銘瑋","50000","1080107"
"599","50945708","原夆工程企業有限公司","高雄市楠梓區楠都西巷129號1樓","謝志中","1000000","1080108"
"600","50945714","華友全市地重劃有限公司","高雄市大寮區正隆街103巷2號12樓","陸炤文","10000000","1080107"
"601","50945720","東信工程有限公司","高雄市路竹區大社路362號1樓","許東順","3000000","1080108"
"602","50945735","元毓有限公司","高雄市苓雅區建國一路140巷25弄11號1樓","蘇阿雪","50000","1080108"
"603","50945741","上紳土木包工業有限公司","高雄市茄萣區尚禮街107巷6號1樓","王鏡澄","1000000","1080108"
"604","50945756","錦汯工程有限公司","高雄市仁武區赤西二街62號1樓","尤建閔","3000000","1080108"
"605","50945762","億泰生活事業有限公司","高雄市前金區中正四路235號12樓之6","郭舒婷","100000","1080108"
"606","50945778","群睦有限公司","高雄市楠梓區德民路109號","吳麗瓊","500000","1080108"
"607","50945783","食田有限公司","高雄市三民區大昌二路88號1樓","劉靜","250000","1080108"
"608","50945799","兆強有限公司","高雄市三民區文濱路25號1樓","胡兆子","100000","1080108"
"609","50945806","奕勝食品有限公司","高雄市鳥松區美山路36巷1之36號","蕭奕勝","1000000","1080108"
"610","50945812","翰霖裝潢有限公司","高雄市三民區天祥二路26之1號","謝佳翰","500000","1080108"
"611","50945828","宏秝影像輸出有限公司","高雄市仁武區八德南路437號","邱沛潔","1000000","1080108"
"612","50945833","奘然見證顧問有限公司","高雄市左營區文萊路120號1樓","陳致宏","360000","1080108"
"613","50945849","品盛置地有限公司","高雄市苓雅區輔仁路55巷15號","黃國維","1000000","1080109"
"614","50945854","新榮企業有限公司","高雄市楠梓區興楠路389號","李秉融","3000000","1080109"
"615","50945860","恒邦商務發展有限公司","高雄市苓雅區福德三路61號1樓","梁鴻","200000","1080109"
"616","50945876","詩蕊絲有限公司","高雄市新興區文橫二路156之1號2樓","錢以文","200000","1080109"
"617","50945881","昇映工程有限公司","高雄市大寮區新厝路53號9樓","王姵淯","200000","1080109"
"618","50945897","維紘資訊有限公司","高雄市苓雅區成功一路232號4樓之4","趙維隆","200000","1080109"
"619","50945904","言旭廣告有限公司","高雄市鳳山區保生路56巷12號","顏妡羽","1000000","1080109"
"620","50945910","昊澄設計顧問有限公司","高雄市三民區汾陽路28號7樓","余艷娥","100000","1080109"
"621","50945926","鎂灃有限公司","高雄市新興區仁智街224號1樓","吳豐卿","1000000","1080109"
"622","50945931","台灣藝靚影視有限公司","高雄市苓雅區四維四路2號4樓之2","彭政維","200000","1080109"
"623","50945952","春銘資源企業有限公司","高雄市苓雅區福安路35巷7號4樓","楊淳涵","450000","1080109"
"624","50945968","祐鼎豐有限公司","高雄市大樹區九大路305巷47之5號6樓","林祐辰","300000","1080109"
"625","50945974","上豐營造有限公司","高雄市大社區大社路170號","陳善飛","3600000","1080109"
"626","50945989","泳順發企業有限公司","高雄市岡山區忠誠街262巷11號1樓","李珠華","1000000","1080109"
"627","50945995","奇璟實業有限公司","高雄市橋頭區糖廠路2之1號3樓","陳彥廷","300000","1080109"
"628","50946002","惠昱鑫投資有限公司","高雄市三民區正興路209號2樓","林惠徽","10000000","1080109"
"629","50946018","萬和產業有限公司","高雄市鼓山區中華一路294號4樓","康統成","1000000","1080109"
"630","50946024","泰穎環保企業有限公司","高雄市苓雅區四維二路16號3樓之1","楊忠穎","450000","1080109"
"631","50946039","中鎵股份有限公司","高雄市湖內區中山路1段496巷72之17號","黃進忠","30000000","1080109"
"632","50946045","百分百均一有限公司","高雄市仁武區鳳仁路231號","黃聰圍","2000000","1080110"
"633","50946050","鐶亞設計有限公司","高雄市新興區仁智街233號1樓","曾仲閔","1200000","1080110"
"634","50946066","聚宏國際開發有限公司","高雄市三民區明誠二路72號3樓","鍾曉萍","1000000","1080110"
"635","50946072","蘇菲娜國際遊艇有限公司","高雄市茄萣區民權路257號","周怡凱","1000000","1080110"
"636","50946087","威名船舶科技有限公司","高雄市三民區大順二路284號11樓","陳威名","500000","1080110"
"637","50946093","芊霖有限公司","高雄市林園區沿海路4段92號","李綜霖","200000","1080110"
"638","50946100","匯眾汽車有限公司","高雄市三民區金山路152號1樓","黃新鳴","400000","1080110"
"639","50946116","淨恩企業有限公司","高雄市岡山區前和路39號1樓","蔡觀淨","200000","1080110"
"640","50946122","鶴新資訊企業有限公司","高雄市左營區重文街93號","陳吉新","500000","1080110"
"641","50946137","成佳有限公司","高雄市大寮區裕民街6號1樓","陳偉明","100000","1080110"
"642","50946143","勝發工程有限公司","高雄市左營區明華一路109號10樓","林志虔","3000000","1080110"
"643","50946158","昇鴻精工有限公司","高雄市大寮區德昌街184號1樓","林朝志","3000000","1080110"
"644","50946164","迦耶有限公司","高雄市鼓山區文信路240號1樓","安永贊","500000","1080110"
